conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,true_label
1768140677525946112,Thu Mar 14 05:02:42 +0000 2024,0,Persiapan Polri dan TNI di Ibu Kota Nusantara (IKN) : Teknologi dan Penguatan Personel! #polri #polripresisi #polriprofesional #ikn #ibukotanusantara #nusantara #tnipolri #tni https://t.co/aFOC7WzuLL,1768140677525946112,https://pbs.twimg.com/ext_tw_video_thumb/1768140559447969792/pu/img/ACay_XBQvXTbYrPz.jpg,,in,,0,0,0,https://x.com/Polri_News/status/1768140677525946414,1343471737183224064,Polri_News,netral
1760927108283704064,Fri Feb 23 07:18:33 +0000 2024,52,UU No. 21/2023 memberikan kepastian tentang keberlanjutan kegiatan 4P IKN Nusantara #IbuKotaNegara #IKNNusantara #PindahIbuKota #Ekonomi #IbuKotaNusantara #KotaDuniaUntukSemua https://t.co/qxAvz3MUs1,1760927108283704064,https://pbs.twimg.com/media/GHARt_eaAAAgwp_.jpg,,in,Jackpuzzz,0,0,0,https://x.com/anggawangga1/status/1760927108283703692,1182620764668695040,anggawangga1,netral
1772146481195012096,Mon Mar 25 06:20:20 +0000 2024,0,Ibu Kota Nusantara merupakan kota masa depan Indonesia yang melambangkan kemajuan keberlanjutan dan kekayaan budaya. Sebagai pusat peradaban baru kota ini menggambarkan kesatuan dalam keberagaman di mana cita-cita bertemu dengan kenyataan. #humassulsel #IbuKotaNusantara https://t.co/m5zumvEVAE,1772146481195012096,https://pbs.twimg.com/ext_tw_video_thumb/1772146371442905088/pu/img/ewKKddMFFheoOR_R.jpg,,in,,0,0,0,https://x.com/Sulselprov_/status/1772146481195012443,843987215055175680,Sulselprov_,positif
1792431133264957952,Mon May 20 05:44:18 +0000 2024,1,Di IKN Kaltim Terpasang di 10 Titik Kelebihan dan Kekurangan Starlink Internet Milik Elon Musk #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Starlink #ElonMusk https://t.co/ruBxalvNqU lewat @tribunkaltim,1792431133264957952,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1792431133264957624,103551225,tribunkaltim,netral
1768135793661673984,Thu Mar 14 04:43:18 +0000 2024,2,kepala Otorita IKN Bambang Susantono mengklarifikasi bahwa Stanford University asal Amerika Serikat hanya akan membangun pusat riset di IKN dan bukan universitas. Download #MetroTVXtend sekarang di Play Store dan App Store. #ikn #ibukotanusantara #stanforduniversity https://t.co/XA7Y7RezcM,1768135793661673984,https://pbs.twimg.com/ext_tw_video_thumb/1768135114427621376/pu/img/qiiX6PNRjwMl26zn.jpg,,in,,0,4,2,https://x.com/Metro_TV/status/1768135793661673618,57261519,Metro_TV,netral
1788452837158208000,Thu May 09 06:15:58 +0000 2024,19,Menteri PUPR: Harusnya hanya dengan ganti rugi tapi ini ganti rugi plus. Plusnya itu relokasi dibuatkan (rumah) #IbuKotaNusantara https://t.co/PUvwMs3FNT,1788452837158208000,https://pbs.twimg.com/media/GNHcXk6agAAFkXa.jpg,,in,,0,0,0,https://x.com/Helianna_Na/status/1788452837158207810,79421829,Helianna_Na,negatif
1768563751576613120,Fri Mar 15 09:03:51 +0000 2024,0,Koalisi Masyarakat Sipil Kalimantan Timur menolak pembongkaran paksa dan penggusuran untuk proyek Ibu Kota Negara (IKN) Nusantara. #ikn #ibukotanusantara #kaltim #kalimantantimur #ibukota #nusantara #wargabicara #tolakikn https://t.co/xEwa5FbGMr,1768563751576613120,https://pbs.twimg.com/media/GIszVOVboAArqJa.jpg,,in,,0,1,0,https://x.com/IsuUtama/status/1768563751576613139,1349604385102283008,IsuUtama,netral
1783843490125991936,Fri Apr 26 13:00:04 +0000 2024,0,Dengan berbagai fasilitas seperti tempat tinggal biaya pemindahan tunjangan kebutuhan dan uang harian . Gimana nih Sobat Pantau pengen juga ngga sih dipindah tugaskan ke IKN? #faktapantau #skemapindahanasn #asn #tunjangan #ibukotanusantara #pindahtugas https://t.co/ospcyPaFhr,1783843490125991936,https://pbs.twimg.com/ext_tw_video_thumb/1783835845252050944/pu/img/Qo4JpAB_ZtvNliY1.jpg,,in,DKI Jakarta,0,0,0,https://x.com/pantaucom_/status/1783843490125992346,1283065312611426048,pantaucom_,netral
1783419363531644928,Thu Apr 25 08:54:45 +0000 2024,9,Menteri Agraria dan Tata Ruang/Kepala Badan Pertanahan Nasional (ATR/BPN) Agus Harimurti Yudhoyono mengatakan lahan seluas 2.086 hektare di Ibu Kota Negara (IKN) Nusantara masih bermasalah. #ikn #ibukotanusantara #atrbpn #agusharimurtiyudhoyono #ahy @AgusYudhoyono @atr_bpn https://t.co/OrnMykGOGN,1783419363531644928,https://pbs.twimg.com/ext_tw_video_thumb/1783419168559382528/pu/img/hEAaCH7_hYW3Ywcq.jpg,,in,,0,1,3,https://x.com/Metro_TV/status/1783419363531645235,57261519,Metro_TV,netral
1792463056079113984,Mon May 20 07:51:09 +0000 2024,0,Harkitnas 2024 Jokowi: Mari Maju Bersama Bangkitkan Semangat Nasionalisme @jokowi @Kiyai_MarufAmin @PerekonomianRI @budayasaya @KemensosRI #Harkitnas2024 #PresidenJokoWidodo #IbuKotaNusantara #BudiUtomo https://t.co/5qpKO0ZSvK,1792463056079113984,,,in,,0,0,0,https://x.com/sinpotv/status/1792463056079114623,1012174601055448960,sinpotv,netral
1792154887444366080,Sun May 19 11:26:36 +0000 2024,0,Otorita Ibu Kota Nusantara (IKN) menggandeng Indonesia Investment Authority (INA) untuk mendorong pembangunan ekonomi di Ibu Kota Nusantara (IKN). #IKN #IbuKotaNusantara #Ekonomi https://t.co/Gs3yQfA7q8,1792154887444366080,,,in,Bali,0,0,0,https://x.com/updatebalii/status/1792154887444365763,1293295315148141056,updatebalii,netral
1789855873034040064,Mon May 13 03:11:08 +0000 2024,1,#live Saat ini sdg berlangsung wawancara dg Topik Pengerjaan Jalan Tol 5A dan 5B bersama Wa Ode Rina (RRI IKN) yg dipandu oleh Rudi Zein. Selengkapnya dengarkan di 88 8FM&amp; RRI Digital. #IMP #IKN #IBUKOTANUSANTARA https://t.co/AD6NMWwh6P,1789855873034040064,https://pbs.twimg.com/media/GNbX55IbsAAidr5.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/RRIPrograma3/status/1789855873034039777,1129936609,RRIPrograma3,netral
1773539245451517952,Fri Mar 29 02:34:41 +0000 2024,3,Alhamdulillah terima kasih berkenan mengunjungi kantor @Danone Indonesia pak Prof Rudi beserta jajaran @FahutanUnmul @unmul. Semoga kolaborasi pengembangan miniatur hutan tropis di @ikn_id diberikan kelancaran. #Sustainability #ibukotanusantara #ikn https://t.co/4wGh1tGkQh,1773539245451517952,https://pbs.twimg.com/media/GJzf8utbsAA72bw.jpg,,in,,0,0,0,https://x.com/karyanto_wibowo/status/1773539245451518038,141019910,karyanto_wibowo,positif
1732379140949491968,Wed Dec 06 12:39:07 +0000 2023,0,Presiden Joko Widodo (Jokowi) ingin agar Ibu Kota Nusantara (IKN) jadi 10 minutes city di mana hanya butuh 10 menit untuk mengelilingi seluruh penjuru kota. Selengkapnya: https://t.co/bQYvOczQsV ___ #100kpjcom #Ibukotanusantara #Kendaraan https://t.co/sGG6JpYPCR,1732379140949491968,https://pbs.twimg.com/media/GAqlpe-WkAAouwt.jpg,,in,,0,0,0,https://x.com/100kpjcom/status/1732379140949492084,1102793536221543936,100kpjcom,netral
1791351566521564928,Fri May 17 06:14:29 +0000 2024,0,Wah jadi konsultasi sebelum nyalon nih bang? Saksikan #QNAMETROTV PR ANAS BELUM TUNTAS Minggu 19 Mei 2024 pukul 18.30 WIB di #MetroTV Tonton juga melalui https://t.co/Vhkpox2M8A #kemenpanrb #asn #aparatursipilnegara #azwaranas #pranasbelumtuntas #ikn #ibukotanusantara https://t.co/itCrzg23AS,1791351566521564928,https://pbs.twimg.com/ext_tw_video_thumb/1791351053688168448/pu/img/PfGBDXFR7NtrnkKs.jpg,,in,,0,1,0,https://x.com/Metro_TV/status/1791351566521565344,57261519,Metro_TV,netral
1768515090666636032,Fri Mar 15 05:50:29 +0000 2024,1,Menteri PUPR Basuki Hadimuljono membeberkan rencana Presiden Joko Widodo (Jokowi) pindah ke Ibu Kota Negara (IKN) Nusantara di Kalimantan Timur. Download #MetroTVXtend sekarang di Play Store dan App Store. #kemenpupr #pupr #ikn #jokowi #ibukotanusantara #ibukotanegara @KemenPU https://t.co/lcxDEE5f5I,1768515090666636032,https://pbs.twimg.com/ext_tw_video_thumb/1768515002238222336/pu/img/uqLjnrw85Wo62XMa.jpg,,in,,1,7,1,https://x.com/Metro_TV/status/1768515090666635745,57261519,Metro_TV,netral
1768260725037040128,Thu Mar 14 12:59:44 +0000 2024,1,Badan legislasi (Baleg) DPR RI @dpr_ri kembali menggelar rapat panitia kerja (Panja) secara terbuka untuk membahas Rancangan Undang-Undang Daerah Khusus Jakarta (RUU DKJ). Download #metrotvxtend di app store &amp; play store #jakarta #ibukotanegara #ibukotanusantara #ruudkj https://t.co/6YpSYfwlPZ,1768260725037040128,https://pbs.twimg.com/ext_tw_video_thumb/1768260580006354944/pu/img/cjAASShge99Ec5mp.jpg,,in,,0,0,1,https://x.com/Metro_TV/status/1768260725037039907,57261519,Metro_TV,netral
1770708184707322112,Thu Mar 21 07:05:04 +0000 2024,0,Perry Warjiyo: Bank Indonesia Siap Beroperasi di Ibu Kota Nusantara #Berita #Seketika #BankIndonesia #BI #IbuKotaNusantara #PerryWarjiyo #PindahKantor #OperasionalBI #TeknologiDigital #PerumusanKebijakan #Jakarta https://t.co/jarymBnNZ2,1770708184707322112,,,in,Jakarta,0,0,0,https://x.com/seketikanet/status/1770708184707322288,1696426676065038080,seketikanet,netral
1787044582754042112,Sun May 05 09:00:04 +0000 2024,1,Otorita Ibu Kota Nusantara (OIKN) akan melakukan uji coba transportasi cerdas pada Juli 2024. Hal ini diantaranya kendaraan otonom autonomous rail transit atau kereta tanpa rel dan advanced air mobility. Selengkapnya: https://t.co/irGLxDFed2 ___ #Vivacoid #Ibukotanusantara https://t.co/cHXANFEO6K,1787044582754042112,https://pbs.twimg.com/media/GMzbk-MWYAAjkMb.jpg,,in,,0,0,0,https://x.com/VIVAcoid/status/1787044582754041962,41730943,VIVAcoid,netral
1732274457920857088,Wed Dec 06 05:43:09 +0000 2023,1,Hanya Mobil dengan Spesifikasi Khusus yang Bisa Masuk IKN? 80 Persen Ternyata Wajib Transportasi Publik https://t.co/KHmeg5ZExy #IKN #IbuKotaNusantara #Penajam #Kalimantan #beritaterkini #pikiranrakyatkuningan,1732274457920857088,,,in,"Kuningan, Jawa Barat",0,0,0,https://x.com/PR_Kuningan/status/1732274457920856549,1337831150287385088,PR_Kuningan,netral
1791986744554148096,Sun May 19 00:18:28 +0000 2024,0,Bandara APT Pranoto dan Sepinggan Fokus Layani Tamu HUT RI Dishub Diminta Siapkan Jalur Laut Menuju IKN #hutRI #ibukotanusantara #bandarasepinggan #bandaraaptpranoto #tamuhutRI https://t.co/MqM1mITfRU,1791986744554148096,,,in,Indonesia,0,0,0,https://x.com/prokaldotco/status/1791986744554148263,3312427500,prokaldotco,netral
1790939409912872960,Thu May 16 02:56:44 +0000 2024,0,CPNS 2024 Kemenag Siapkan 1.378 Formasi Khusus IKN @AbdullahAzwar @YaqutCQoumas @jokowi @KASN_RI @kempanrb #CPNS2024 #Kemenag #IbuKotaNusantara #PNS https://t.co/4VLsnwsl4J,1790939409912872960,,,in,,0,0,0,https://x.com/sinpotv/status/1790939409912873018,1012174601055448960,sinpotv,netral
1792227694375318016,Sun May 19 16:15:54 +0000 2024,0,Daftar 10 Lokasi Pemasangan Starlink di IKN Kaltim Warga bisa Jajal Internet Kecepatan 70 Mbps #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Stalink #ElonMusk https://t.co/M7Mh9xtVR7 lewat @tribunkaltim,1792227694375318016,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1792227694375317726,103551225,tribunkaltim,netral
1768262110549848064,Thu Mar 14 13:05:14 +0000 2024,0,Ridwan Kamil Sudah Ingatkan Jokowi Beberkan Sejumlah Negara yang Gagal Bangun Ibu Kota Baru https://t.co/YlQ2bvmfo7 lewat @tribunnews #RidwanKamil #Jokowi #IbuKotaNusantara #IKN,1768262110549848064,,,in,,0,0,0,https://x.com/WartaKota5/status/1768262110549848113,1544145887290568960,WartaKota5,netral
1790210172474073088,Tue May 14 02:39:00 +0000 2024,0,Prabowo Umbar Janji di Hadapan Media Asing Jamin Kesejahteraan Masyarakat Adat di IKN Kaltim #Prabowo #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur https://t.co/1fWyR7CLJb lewat @tribunkaltim,1790210172474073088,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1790210172474073444,103551225,tribunkaltim,netral
1790018850492145920,Mon May 13 13:58:45 +0000 2024,0,Prabowo Umbar Janji di Hadapan Media Asing Jamin Kesejahteraan Masyarakat Adat di IKN Kaltim #Prabowo #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur https://t.co/1fWyR7CdTD lewat @tribunkaltim,1790018850492145920,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1790018850492145813,103551225,tribunkaltim,netral
1791770711293579008,Sat May 18 10:00:01 +0000 2024,0,Ada IKN dan Banyak Even Waspadai Lonjakan Harga Kamar Hotel #efekIKN #ibukotanusantara #lonjakankamarhotel #balikpapan #samarinda https://t.co/KdpcZ1DAMt,1791770711293579008,,,in,Indonesia,0,0,0,https://x.com/prokaldotco/status/1791770711293579329,3312427500,prokaldotco,netral
1736159362136121088,Sat Dec 16 23:00:22 +0000 2023,0,Calon wakil presiden (cawapres) nomor urut 2 Gibran Rakabuming Raka mengunjungi Ibu Kota Negara (IKN) Nusantara di Kalimantan Timur pada Sabtu 16 Desember 2023. Selengkapnya: https://t.co/KfZb8YuPPe ___ #Vivacoid #Ibukotanusantara #Gibran https://t.co/gFeqIJhPxY,1736159362136121088,https://pbs.twimg.com/media/GBgTvReXQAEmLXJ.jpg,,in,,0,0,0,https://x.com/VIVAcoid/status/1736159362136121454,41730943,VIVAcoid,netral
1790417828748854016,Tue May 14 16:24:09 +0000 2024,0,Jadi Kota Penyangga IKN Kaltim Balikpapan Dihadapkan pada Krisis Air dan Ledakan Populasi Siap? #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Balikpapan #KrisisAir https://t.co/YFTzwYicKl lewat @tribunkaltim,1790417828748854016,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1790417828748853385,103551225,tribunkaltim,netral
1762036188695899904,Mon Feb 26 08:45:39 +0000 2024,0,Pemerintah Klaim Hingga Agustus Perkantoran di IKN Sudah Fungsional https://t.co/hOR60pbXGK #ibukotanusantara #IKN #SatgasIKN,1762036188695899904,,,in,DKI Jakarta,0,0,0,https://x.com/indopos_id/status/1762036188695900162,1197403547681219072,indopos_id,netral
1788926715231638016,Fri May 10 13:39:00 +0000 2024,0,Soal Pembebasan Lahan IKN di Kaltim Luhut: Kompensasi Adil Kesepakatan Masyarakat dan Pemerintah #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur https://t.co/vtaLoyJVk8 lewat @tribunkaltim,1788926715231638016,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1788926715231637950,103551225,tribunkaltim,netral
1786737288610746880,Sat May 04 12:39:00 +0000 2024,0,Konflik Lahan di IKN Nusantara Kaltim Masyarakat Sulit Urus Surat Tanah hanya Penonton Kemegahan #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #konfliklahan #lahanIKN https://t.co/P7hb6CKLTC lewat @tribunkaltim,1786737288610746880,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1786737288610746548,103551225,tribunkaltim,netral
1771160158057517056,Fri Mar 22 13:01:02 +0000 2024,0,Sulsel sejak dulu disebut punya hubungan baik lintas sektorar dengan Kalimantan Timur apalagi dengan keberadaan IKN saat ini. #layarnews #referensi #berita #news #bahtiarbaharuddin #ibukotanusantara #kalimantantimur #pemprovsulsel https://t.co/O7K6PGSUyV,1771160158057517056,,,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/layarnews_/status/1771160158057517130,986683928,layarnews_,netral
1780797817356967936,Thu Apr 18 03:17:39 +0000 2024,10,Pemerintah Siapkan 200 Ribu Formasi CASN untuk Ditempatkan di IKN #CASN #ASN #IKN #IbuKotaNusantara #Asumsico https://t.co/05oP8bdhqU,1780797817356967936,,,in,Jakarta Capital Region,0,0,2,https://x.com/asumsico/status/1780797817356968094,829366551446818816,asumsico,netral
1790557460685828096,Wed May 15 01:39:00 +0000 2024,0,Jadi Kota Penyangga IKN Kaltim Balikpapan Dihadapkan pada Krisis Air dan Ledakan Populasi Siap? #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Balikpapan #KrisisAir https://t.co/YFTzwYicKl lewat @tribunkaltim,1790557460685828096,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1790557460685828424,103551225,tribunkaltim,netral
1788811206133989888,Fri May 10 06:00:00 +0000 2024,0,Infrastruktur Dasar IKN Rampung Bertahap Mulai Juni dari Bendungan Jalan Tol Istana Negara hingga Rusun ASN #infrastrukturikn #ibukotanusantara #ikn https://t.co/f2fCv7mlym,1788811206133989888,,,in,Indonesia,0,0,0,https://x.com/prokaldotco/status/1788811206133989773,3312427500,prokaldotco,netral
1791509899563986944,Fri May 17 16:43:39 +0000 2024,0,Prabowo Yakin Pemerintahannya Sanggup Biayai Proyek IKN Nusantara di Kaltim dari APBN #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Prabowo https://t.co/OIc6742nbC lewat @tribunkaltim,1791509899563986944,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1791509899563987213,103551225,tribunkaltim,netral
1738029009265718016,Fri Dec 22 02:49:41 +0000 2023,0,Presiden Joko Widodo (Jokowi) mengatakan UMKM yang menanamkan modal di Ibu Kota Nusantara (IKN) bakal terbebas dari kewajiban membayar PPh ataupun PPN. #ibukotanegara #ibukotanusantara #IKN #ibukotabaru #Jokowi #PPh #PPN #Jokowi https://t.co/960O4bOgnC,1738029009265718016,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/DDTCNews/status/1738029009265717512,743982727095947264,DDTCNews,netral
1787158947910284032,Sun May 05 16:34:31 +0000 2024,1,Pemerintah telah membuka puluhan ribu formasi calon pegawai negeri sipil (CPNS) dan pegawai pemerintah dengan perjanjian kerja (PPPK) 2024 untuk ditempatkan di Ibukota Nusantara (IKN). #CPNS2024 #PPPK #IKN #IbukotaNusantara https://t.co/0TY2XwYKsr,1787158947910284032,,,in,Senayan-Jakarta,0,0,0,https://x.com/tvrinewscom/status/1787158947910283711,3098610954,tvrinewscom,netral
1788579427057552896,Thu May 09 14:39:00 +0000 2024,0,Proses Pembebasan 2.086 Hektar Lahan IKN Nusantara di Kaltim Belum Usai Respons AHY dan Luhut #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #AHY #Luhut https://t.co/75wZZf7aTU lewat @tribunkaltim,1788579427057552896,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1788579427057553497,103551225,tribunkaltim,netral
1787794253072258048,Tue May 07 10:39:00 +0000 2024,0,Dampak IKN di Kaltim dan UU DKJ yang Diteken Jokowi Pemda Jakarta akan Batasi Kepemilikan Kendaraan #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #jakarta https://t.co/5dQ1yNjksa lewat @tribunkaltim,1787794253072258048,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1787794253072257446,103551225,tribunkaltim,netral
1786977507767656960,Sun May 05 04:33:32 +0000 2024,0,Proyek IKN Nusantara di Kaltim dapat Dana Hibah dari Amerika sebesar 2 49 Juta Dolar AS Untuk Apa? #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur https://t.co/Sye9kDfNHv lewat @tribunkaltim,1786977507767656960,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1786977507767656816,103551225,tribunkaltim,netral
1787462064211889920,Mon May 06 12:39:00 +0000 2024,0,3 Dampak Ibu Kota Pindah ke IKN di Kaltim Analisa Penyebab Ekonomi Jakarta Perlahan Bakal Tergerus #IKN #IKNNusantara #IbuKotaNegara #IbuKotaNusantara #Kaltim #KalimantanTimur #Jakarta https://t.co/jdOXVXUkPm lewat @tribunkaltim,1787462064211889920,,,in,"Balikpapan, Indonesia",0,0,0,https://x.com/tribunkaltim/status/1787462064211890340,103551225,tribunkaltim,netral
1780223870068523008,Tue Apr 16 13:17:00 +0000 2024,0,Pegawai Bawaslu RI baik yang berstatus ASN dan PPPK diimbau tidak mengajukan mutasi kerja perihal potensi kepindahan ke IKN. (ist) #BeritaNasional #IbuKotaNusantara https://t.co/xyeZCa6VkC,1780223870068523008,,,in,Indonesia,1,0,0,https://x.com/tribunnews/status/1780223870068523319,124171593,tribunnews,netral
1769865258896933120,Mon Mar 18 23:15:34 +0000 2024,1,Apakah ketika membuat UUIKN DPR tdk memikirkan juga bhw mereka bisa terkena dampaknya? Stlh ini siapa lagi yg tidak mau pindah ke IKN? Apakah ASN punya opsi untuk menolak? Yaa kalau masih banyak yg setengah hati buat apa buru2 pindah atuh..#ikn #dpr #asn #ibukotanusantara,1769865258896933120,,,in,"Tangerang, Indonesia",0,0,0,https://x.com/ymuntaz/status/1769865258896933140,499610860,ymuntaz,negatif
1701577005165359104,Tue Sep 12 12:42:26 +0000 2023,0,INFRASTRUKTUR KELISTRIKAN IKN Sobat Gatrik beberapa waktu lalu Infogatrik mengunjungi Ibu Kota Nusantara (IKN) lho. Kami kesana untuk melihat kesiapan ketenagalistrikan di IKN @ikn_id https://t.co/6PODaNDUIS Yuk tonton! #IKN #IbuKotaNusantara #ListrikUntukSemua,1701577005165359104,,,in,Indonesia,0,0,0,https://x.com/InfoGatrik/status/1701577005165359463,881756855583637504,InfoGatrik,netral
1688704059744873984,Tue Aug 08 00:09:57 +0000 2023,0,#polusi udara dki Jakarta sudah lewar ambang batas sehat secepatnya #ibukotanusantara harus dibangun agar mengurangi beban jakarta @DKIJakarta @erickthohir @addiems,1688704059744873984,,,in,"Jakarta Capital Region, Indonesia",0,0,0,https://x.com/Zaindamai/status/1688704059744874496,2857645520,Zaindamai,netral
1790745494773473024,Wed May 15 14:06:11 +0000 2024,0,IKN Manfaatkan Teknologi Drone untuk Pemetaan Pre-Konstruksi Hingga Urban Air Mobility #IKN #IbuKotaNusantara #TeknologiDrone #PemetaanDrone https://t.co/mcsMz3u5Ee https://t.co/Pj9hzTOWVe,1790745494773473024,,,in,Jakarta - Indonesia,0,0,0,https://x.com/TechnologueID/status/1790745494773473303,737114089386741760,TechnologueID,netral
